date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2014-04-01,91,FRUIT_MATURITY,1085.1538461538464,0.09985429122297863,0.0005943943445133882,13.35,53.92090159054502,0.014016342536402961,0.037149646532086765,0.02150662558770869,0.027181676566780215,2.297244466024892,4.803380160110075,0.13716891905228848,12.495154609154609,0.01472050304116495,2.7468076040220772
2014-04-02,92,FRUIT_MATURITY,1100.9038461538464,0.10152554986879989,0.0005970683583467022,13.35,53.92090159054502,0.01535334945305997,0.03731677239666889,0.021673751452290814,0.027181676566780215,2.297244466024892,4.803380160110075,0.13323738964920087,12.53982574635649,0.017442808592321297,2.6680787277252476
2014-04-03,93,FRUIT_MATURITY,1116.8538461538465,0.10308320036235484,0.0005995605991363902,13.35,53.92090159054502,0.01659946984790393,0.037472537446024384,0.021829516501646308,0.027181676566780215,2.297244466024892,4.803380160110075,0.06673873243993708,12.584406125073306,0.017105703141699326,2.38644311710974
2014-04-04,94,FRUIT_MATURITY,1132.9038461538464,0.10417940601808637,0.0006013145281855606,13.35,53.92090159054502,0.01747643437248915,0.03758215801159754,0.02193913706721946,0.027181676566780215,2.297244466024892,4.803380160110075,0.09855158545396422,12.628887643876288,0.0149609780886666,1.973495498715634
2014-04-05,95,FRUIT_MATURITY,1148.6538461538464,0.10544290913381692,0.0006033361331707295,13.35,53.92090159054502,0.018487236865073586,0.037708508323170596,0.022065487378792516,0.027181676566780215,2.297244466024892,4.803380160110075,0.11347664394504411,12.673262074494392,0.01566970668634927,2.2723697949995088
2014-04-06,96,FRUIT_MATURITY,1166.5038461538463,0.10691554651435267,0.0006056923529795868,13.35,53.92090159054502,0.01966534676950219,0.037855772061224174,0.02221275111684609,0.027181676566780215,2.297244466024892,4.803380160110075,0.11470994940211532,12.717521052978002,0.01827052908730666,2.2970667367773596
2014-04-07,97,FRUIT_MATURITY,1183.9500000000003,0.10792716182521742,0.0006073109374769704,13.35,53.92090159054502,0.020474639018193998,0.03795693359231065,0.022313912647932567,0.027181676566780215,2.297244466024892,4.803380160110075,0.10531543305498471,12.761656071079605,0.016497966646817065,2.108941546926069
2014-04-08,98,FRUIT_MATURITY,1199.9500000000003,0.10792716182521742,0.0006073109374769704,13.35,53.92090159054502,0.020474639018193998,0.03795693359231065,0.022313912647932567,0.027181676566780215,2.297244466024892,4.803380160110075,0.0,12.805658467871243,0.0026716813329483724,0.18875824845653605
2014-04-09,99,FRUIT_MATURITY,1212.3500000000004,0.1093567760637371,0.0006095983202586018,13.35,53.92090159054502,0.021618330409009734,0.038099895016162615,0.022456874071784535,0.027181676566780215,2.297244466024892,4.803380160110075,0.0,12.849519421619297,0.014744847356461279,1.7019134695832543
2014-04-10,100,FRUIT_MATURITY,1225.8500000000004,0.11066851535804882,0.0006116971031295006,13.35,53.92090159054502,0.02266772184445912,0.03823106894559379,0.022588048001215708,0.027181676566780215,2.297244466024892,4.803380160110075,0.11706035208123083,12.893229941937964,0.01483248665702623,2.3441335504266476
