date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2017-04-24,114,SENESCENCE,1661.6576923076927,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.13489701430274081,13.4838878775191,0.029873600562698267,2.3725012390494546
2017-04-25,115,SENESCENCE,1677.4576923076927,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.1956946978643569,13.524128527615034,0.03626356355538915,3.791780498689378
2017-04-26,116,SENESCENCE,1695.2500000000005,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2864197169256547,13.564047017568607,0.03939325523284236,5.0374067714299535
2017-04-27,117,SENESCENCE,1707.7807692307697,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.32639569443324373,13.60363068050922,0.03686301846273025,5.740484275844676
2017-04-28,118,SENESCENCE,1718.8576923076928,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.3091397799980073,13.642866616724195,0.035485845081477514,5.436995880714955
2017-04-29,119,SENESCENCE,1728.8961538461542,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.29273232724974885,13.681741696228109,0.038026207945703355,5.14842980550496
2017-04-30,120,SENESCENCE,1739.2807692307697,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2245470688575298,13.720242562184037,0.03443327750397642,3.949221573531807
2017-05-01,121,SENESCENCE,1751.5346153846158,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.07447488317629457,13.758355635206359,0.0366541662769694,3.059827007863081
2017-05-02,122,SENESCENCE,1763.0961538461543,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2015530460482889,13.79606711857334,0.040437073371356304,4.244814197374282
2017-05-03,123,SENESCENCE,1775.4192307692313,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,13.833363004376599,0.05688523261491746,5.386286620983706
2017-05-04,124,SENESCENCE,1788.7807692307697,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.22329383673621345,13.870229080632765,0.036539619033997085,4.137180353598155
2017-05-05,125,SENESCENCE,1806.1307692307696,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,13.906650939380842,0.04789040522148273,2.3251389714710102
2017-05-06,126,SENESCENCE,1820.3307692307696,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2642820595432648,13.94261398578652,0.03691681727667585,4.648060722217171
2017-05-07,127,SENESCENCE,1835.5307692307697,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.32783084282223846,13.978103448272218,0.035967047031402154,5.76572494813612
2017-05-08,128,SENESCENCE,1853.1807692307698,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.3252723160984653,14.013104389688856,0.03890612795998966,5.72072685938176
2017-05-09,129,SENESCENCE,1868.7576923076929,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.35237539773317705,14.047601719542172,0.0391719391943759,6.197402307632253
2017-05-10,130,SENESCENCE,1882.4653846153851,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.36970552956583747,14.081580207283046,0.03842628557764583,6.502196001239168
2017-05-11,131,SENESCENCE,1897.4192307692313,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.3419994987448968,14.115024496667386,0.037904315518611474,6.014916184175875
2017-05-12,132,SENESCENCE,1912.7192307692312,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2964130309616463,14.147919121187238,0.04002370839857148,5.213164182037956
2017-05-13,133,SENESCENCE,1928.4346153846159,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.1823608716498832,14.180248520570167,0.02943771646281946,3.207271830142322
2017-05-14,134,SENESCENCE,1943.5269230769236,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.3064571925426564,14.211997058339385,0.040784068620254875,5.389815873843971
2017-05-15,135,SENESCENCE,1955.8500000000006,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.33569065423335653,14.243149040422015,0.03874608512200166,5.90395938132916
2017-05-16,136,SENESCENCE,1967.134615384616,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.3193995203344262,14.273688734787546,0.03822603917823853,5.617439063881722
2017-05-17,137,SENESCENCE,1976.6192307692313,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.3200942758492064,14.303600392093049,0.03932936481503022,5.629658076497919
